frame,X,Y
0,-14,70
1,14,70
2,11,70
3,12,69
4,9,64
5,8,62
6,8,60
7,14,64
8,11,55
9,14,51
10,12,49
11,13,46
12,12,45
13,12,40
14,12,40
15,13,37
16,15,35
17,14,33
18,15,32
19,16,33
20,16,35
21,19,35
22,23,34
23,27,34
24,30,33
25,33,34
26,35,34
27,39,34
28,39,35
29,40,36
30,41,35
31,41,37
32,41,37
33,41,37
34,42,38
35,39,40
36,40,40
37,39,43
38,38,43
39,36,44
40,37,46
41,38,46
42,37,48
43,37,49
44,38,50
45,36,51
46,37,52
47,37,53
48,36,53
49,36,53
50,36,54
51,35,53
52,34,53
53,33,52
54,31,52
55,31,52
56,29,51
57,28,52
58,28,50
59,26,50
60,26,50
61,24,50
62,24,50
63,23,50
64,24,49
65,22,51
66,24,49
67,23,51
68,21,52
69,19,57
70,21,58
71,24,57
72,31,58
73,36,57
